Question_Index,Query,Method,Pearson,Spearman,Num_Items
40,We're both Myles Kennedy and Buffalo Tom American?,BetaShap (U)32,0.8933553473020753,0.6261427099904665,10
40,We're both Myles Kennedy and Buffalo Tom American?,TMC64,0.9967223488213872,0.7234075969792768,10
40,We're both Myles Kennedy and Buffalo Tom American?,BetaShap (U)64,0.9344070168663746,0.7659609850368815,10
40,We're both Myles Kennedy and Buffalo Tom American?,TMC100,0.9974808916837784,0.7598819296000807,10
40,We're both Myles Kennedy and Buffalo Tom American?,BetaShap (U)100,0.9625358169386802,0.7598819296000807,10
40,We're both Myles Kennedy and Buffalo Tom American?,LOO,0.9893059995200232,0.6097560975609757,10
41,"Which tennis player, Andrei Olhovskiy or Hana Mandlíková, won four Grand Slam singles titles?",ContextCite32,0.9914710225739998,0.8328305948416885,10
41,"Which tennis player, Andrei Olhovskiy or Hana Mandlíková, won four Grand Slam singles titles?",WSS32,0.9913766659292934,0.8328305948416885,10
41,"Which tennis player, Andrei Olhovskiy or Hana Mandlíková, won four Grand Slam singles titles?",ContextCite64,0.9989487093221653,0.960490759014502,10
41,"Which tennis player, Andrei Olhovskiy or Hana Mandlíková, won four Grand Slam singles titles?",WSS64,0.9989975437782117,0.978727925324904,10
41,"Which tennis player, Andrei Olhovskiy or Hana Mandlíková, won four Grand Slam singles titles?",ContextCite100,0.9983805793056445,0.9483326481409007,10
41,"Which tennis player, Andrei Olhovskiy or Hana Mandlíková, won four Grand Slam singles titles?",WSS100,0.9983402203868129,0.9483326481409007,10
41,"Which tennis player, Andrei Olhovskiy or Hana Mandlíková, won four Grand Slam singles titles?",TMC32,0.997559233794904,0.9665698144513026,10
41,"Which tennis player, Andrei Olhovskiy or Hana Mandlíková, won four Grand Slam singles titles?",BetaShap (U)32,0.8429355680244817,0.8449887057152897,10
41,"Which tennis player, Andrei Olhovskiy or Hana Mandlíková, won four Grand Slam singles titles?",TMC64,0.9971840909192112,0.978727925324904,10
41,"Which tennis player, Andrei Olhovskiy or Hana Mandlíková, won four Grand Slam singles titles?",BetaShap (U)64,0.9359994772825581,0.8449887057152897,10
41,"Which tennis player, Andrei Olhovskiy or Hana Mandlíková, won four Grand Slam singles titles?",TMC100,0.9969904282750213,0.960490759014502,10
41,"Which tennis player, Andrei Olhovskiy or Hana Mandlíková, won four Grand Slam singles titles?",BetaShap (U)100,0.9531344900014203,0.8693049274624923,10
41,"Which tennis player, Andrei Olhovskiy or Hana Mandlíková, won four Grand Slam singles titles?",LOO,0.9848415508794275,0.6219512195121952,10
42,What is the birthdate of the commissioner of the Epic Poker League?,ContextCite32,0.9139459571004984,0.9118583155200968,10
42,What is the birthdate of the commissioner of the Epic Poker League?,WSS32,0.9145748730972119,0.9118583155200968,10
42,What is the birthdate of the commissioner of the Epic Poker League?,ContextCite64,0.978684423872196,0.978727925324904,10
42,What is the birthdate of the commissioner of the Epic Poker League?,WSS64,0.9768401984231067,0.978727925324904,10
42,What is the birthdate of the commissioner of the Epic Poker League?,ContextCite100,0.9684960369855486,0.8936211492096949,10
42,What is the birthdate of the commissioner of the Epic Poker League?,WSS100,0.9644195394453989,0.8814630383360937,10
42,What is the birthdate of the commissioner of the Epic Poker League?,TMC32,0.9877483469489634,0.9544117035777013,10
42,What is the birthdate of the commissioner of the Epic Poker League?,BetaShap (U)32,0.712673271170837,0.8085143730944858,10
42,What is the birthdate of the commissioner of the Epic Poker League?,TMC64,0.9691080747499804,0.9665698144513026,10
42,What is the birthdate of the commissioner of the Epic Poker League?,BetaShap (U)64,0.7758272922322879,0.7598819296000807,10
42,What is the birthdate of the commissioner of the Epic Poker League?,TMC100,0.9796018361602674,0.9665698144513026,10
42,What is the birthdate of the commissioner of the Epic Poker League?,BetaShap (U)100,0.8805642399762028,0.8449887057152897,10
42,What is the birthdate of the commissioner of the Epic Poker League?,LOO,0.8787668922536,0.8414634146341463,10
43,"Which airport is in Georgia, St. Pete–Clearwater International Airport or Augusta Regional Airport?  ",ContextCite32,0.9715470087319591,0.7720400404736821,10
43,"Which airport is in Georgia, St. Pete–Clearwater International Airport or Augusta Regional Airport?  ",WSS32,0.9720348182660277,0.7720400404736821,10
43,"Which airport is in Georgia, St. Pete–Clearwater International Airport or Augusta Regional Airport?  ",ContextCite64,0.9744962575601209,0.8085143730944858,10
43,"Which airport is in Georgia, St. Pete–Clearwater International Airport or Augusta Regional Airport?  ",WSS64,0.9755643509832306,0.7963562622208846,10
43,"Which airport is in Georgia, St. Pete–Clearwater International Airport or Augusta Regional Airport?  ",ContextCite100,0.986332499073645,0.7781190959104828,10
43,"Which airport is in Georgia, St. Pete–Clearwater International Airport or Augusta Regional Airport?  ",WSS100,0.985967450023975,0.7781190959104828,10
43,"Which airport is in Georgia, St. Pete–Clearwater International Airport or Augusta Regional Airport?  ",TMC32,0.9893394953438448,0.8875420937728943,10
43,"Which airport is in Georgia, St. Pete–Clearwater International Airport or Augusta Regional Airport?  ",BetaShap (U)32,0.9511303738608722,0.978727925324904,10
43,"Which airport is in Georgia, St. Pete–Clearwater International Airport or Augusta Regional Airport?  ",TMC64,0.9957775866248708,0.9969650916353059,10
43,"Which airport is in Georgia, St. Pete–Clearwater International Airport or Augusta Regional Airport?  ",BetaShap (U)64,0.9429920852753749,0.978727925324904,10
43,"Which airport is in Georgia, St. Pete–Clearwater International Airport or Augusta Regional Airport?  ",TMC100,0.9963186129606197,0.9848069807617046,10
43,"Which airport is in Georgia, St. Pete–Clearwater International Airport or Augusta Regional Airport?  ",BetaShap (U)100,0.9577293086772738,0.9969650916353059,10
43,"Which airport is in Georgia, St. Pete–Clearwater International Airport or Augusta Regional Airport?  ",LOO,0.9310307074162322,0.5853658536585367,10
44,"Szerencsejáték Zrt., is the largest gambling service provider in which country, it operates seven number draw games, including Keno?",ContextCite32,0.6248103322035684,0.3404271044608361,10
44,"Szerencsejáték Zrt., is the largest gambling service provider in which country, it operates seven number draw games, including Keno?",WSS32,0.6232074704793487,0.3404271044608361,10
44,"Szerencsejáték Zrt., is the largest gambling service provider in which country, it operates seven number draw games, including Keno?",ContextCite64,0.8220132725600373,0.5410359338752574,10
44,"Szerencsejáték Zrt., is the largest gambling service provider in which country, it operates seven number draw games, including Keno?",WSS64,0.8279244840797322,0.5410359338752574,10
44,"Szerencsejáték Zrt., is the largest gambling service provider in which country, it operates seven number draw games, including Keno?",ContextCite100,0.8761445630242817,0.686933264358473,10
44,"Szerencsejáték Zrt., is the largest gambling service provider in which country, it operates seven number draw games, including Keno?",WSS100,0.8794272691727565,0.686933264358473,10
44,"Szerencsejáték Zrt., is the largest gambling service provider in which country, it operates seven number draw games, including Keno?",TMC32,0.9350824156061022,0.7416447632896789,10
44,"Szerencsejáték Zrt., is the largest gambling service provider in which country, it operates seven number draw games, including Keno?",BetaShap (U)32,0.700890940386053,0.5896683773696626,10
44,"Szerencsejáték Zrt., is the largest gambling service provider in which country, it operates seven number draw games, including Keno?",TMC64,0.9849896518354042,0.8024353176576853,10
44,"Szerencsejáték Zrt., is the largest gambling service provider in which country, it operates seven number draw games, including Keno?",BetaShap (U)64,0.7116842850742516,0.6808542089216723,10
44,"Szerencsejáték Zrt., is the largest gambling service provider in which country, it operates seven number draw games, including Keno?",TMC100,0.9912065752253404,0.8936211492096949,10
44,"Szerencsejáték Zrt., is the largest gambling service provider in which country, it operates seven number draw games, including Keno?",BetaShap (U)100,0.7834995487964267,0.5592731001856595,10
44,"Szerencsejáték Zrt., is the largest gambling service provider in which country, it operates seven number draw games, including Keno?",LOO,0.885617568577047,0.46341463414634154,10
45,"What actor had roles in both ""Good Luck Charlie"" and the 2011 American direct-to-DVD film starring Ashley Tisdale?",ContextCite32,0.9887892757439448,0.9848069807617046,10
45,"What actor had roles in both ""Good Luck Charlie"" and the 2011 American direct-to-DVD film starring Ashley Tisdale?",WSS32,0.988869949786255,0.9848069807617046,10
45,"What actor had roles in both ""Good Luck Charlie"" and the 2011 American direct-to-DVD film starring Ashley Tisdale?",ContextCite64,0.989461373812601,0.8389096502784892,10
45,"What actor had roles in both ""Good Luck Charlie"" and the 2011 American direct-to-DVD film starring Ashley Tisdale?",WSS64,0.9886820186835895,0.8389096502784892,10
45,"What actor had roles in both ""Good Luck Charlie"" and the 2011 American direct-to-DVD film starring Ashley Tisdale?",ContextCite100,0.9947793799259375,0.9848069807617046,10
45,"What actor had roles in both ""Good Luck Charlie"" and the 2011 American direct-to-DVD film starring Ashley Tisdale?",WSS100,0.994624689818907,0.9848069807617046,10
45,"What actor had roles in both ""Good Luck Charlie"" and the 2011 American direct-to-DVD film starring Ashley Tisdale?",TMC32,0.9730663790830266,0.9300954818304988,10
45,"What actor had roles in both ""Good Luck Charlie"" and the 2011 American direct-to-DVD film starring Ashley Tisdale?",BetaShap (U)32,0.9634768483186847,0.6686960980480711,10
45,"What actor had roles in both ""Good Luck Charlie"" and the 2011 American direct-to-DVD film starring Ashley Tisdale?",TMC64,0.9912189807672814,0.9665698144513026,10
45,"What actor had roles in both ""Good Luck Charlie"" and the 2011 American direct-to-DVD film starring Ashley Tisdale?",BetaShap (U)64,0.9813522719581368,0.6443798763008685,10
45,"What actor had roles in both ""Good Luck Charlie"" and the 2011 American direct-to-DVD film starring Ashley Tisdale?",TMC100,0.9975154409012622,0.9969650916353059,10
45,"What actor had roles in both ""Good Luck Charlie"" and the 2011 American direct-to-DVD film starring Ashley Tisdale?",BetaShap (U)100,0.9819792109156719,0.6322217654272672,10
